userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
1001691,33,24,1980,12,male,187,68,55,608,52,608,44,0,8
1492705,18,15,1995,5,female,380,68,49,613,72,601,38,12,34
1443870,97,1,1916,5,female,293,68,40,672,60,0,9,672,51
1133369,22,10,1991,6,female,67,68,52,681,1025,181,470,500,555
1667075,42,21,1971,8,female,1549,67,62,719,770,648,614,71,156
1173953,55,11,1958,3,female,645,67,30,688,117,688,94,0,23
2169017,25,3,1988,3,female,157,68,39,731,653,107,197,624,456
1368444,29,11,1984,2,female,326,67,29,761,915,294,131,467,784
1017354,66,14,1947,5,male,1509,67,20,732,115,579,74,153,41
1926971,28,9,1985,3,female,359,67,14,770,317,770,274,0,43
1226956,85,25,1928,12,female,2372,67,50,864,385,0,185,864,200
1222891,54,1,1959,4,female,169,68,65,828,1293,14,191,814,1102
1530938,31,6,1982,3,male,27,68,42,861,357,861,170,0,187
1341971,47,1,1966,9,male,497,68,46,797,161,797,141,0,20
1353822,62,27,1951,5,female,510,67,45,920,76,918,65,2,11
2132454,20,1,1993,9,female,139,68,55,1027,977,105,152,922,825
1963893,70,24,1943,9,male,1564,67,45,1015,213,997,58,18,155
1188623,63,4,1950,6,male,973,67,53,1028,662,1028,538,0,124
1507702,53,26,1960,2,female,338,67,50,1270,209,2,57,1268,152
2092279,19,10,1994,5,female,136,67,45,1223,235,1155,203,68,32
2090982,19,10,1994,6,female,450,68,45,1172,218,987,130,185,88
1757233,29,13,1984,7,female,380,68,46,1234,1217,920,661,314,556
2083555,28,17,1985,7,female,948,67,40,1458,1152,221,351,1237,801
1066444,24,22,1989,4,male,558,68,33,1815,904,0,286,1815,618
1152052,65,31,1948,7,female,890,68,47,1708,815,171,126,1537,689
1173749,50,11,1963,2,female,451,67,52,1642,1150,872,380,770,770
1373451,27,1,1986,1,male,224,67,47,1800,152,1800,108,0,44
1001641,55,17,1958,11,female,275,68,32,3679,143,3679,110,0,33
1788673,13,2,2000,1,male,76,70,59,0,0,0,0,0,0
1064454,15,16,1998,11,male,583,70,21,0,13,0,4,0,9
1983265,15,7,1998,12,male,420,70,59,0,0,0,0,0,0
1401091,15,2,1998,12,female,148,69,64,0,18,0,8,0,10
1060241,17,15,1996,11,male,263,70,5,0,0,0,0,0,0
1965460,16,23,1997,5,male,359,70,40,0,0,0,0,0,0
1654041,18,17,1995,11,male,605,69,65,0,0,0,0,0,0
1668781,17,15,1996,2,male,872,69,35,0,0,0,0,0,0
1933268,17,16,1996,6,male,283,69,62,0,0,0,0,0,0
2122826,17,26,1996,6,female,134,69,26,0,0,0,0,0,0
1168105,18,20,1995,1,male,265,70,62,0,0,0,0,0,0
1834970,18,4,1995,4,male,395,70,55,0,0,0,0,0,0
1958093,18,10,1995,5,male,807,69,46,0,5,0,1,0,4
1173298,18,15,1995,6,male,377,69,53,0,0,0,0,0,0
1341385,18,24,1995,6,male,140,69,48,0,1,0,0,0,1
1325836,18,17,1995,7,male,12,70,52,0,3,0,1,0,2
1444443,18,1,1995,7,male,123,70,62,0,0,0,0,0,0
1613898,18,15,1995,8,male,270,70,61,0,0,0,0,0,0
1629064,20,28,1993,12,female,836,70,36,0,0,0,0,0,0
1690587,20,13,1993,12,male,773,69,27,0,0,0,0,0,0
1561957,19,1,1994,2,male,61,69,27,0,0,0,0,0,0
2133087,19,19,1994,3,male,457,70,57,0,0,0,0,0,0
1147873,19,6,1994,4,male,284,70,45,0,0,0,0,0,0
1240951,19,10,1994,6,male,199,70,37,0,0,0,0,0,0
1109953,19,23,1994,9,male,68,70,69,0,63,0,62,0,1
1908724,21,30,1992,11,male,130,69,41,0,0,0,0,0,0
1742438,21,9,1992,12,male,351,69,21,0,0,0,0,0,0
1300924,21,7,1992,12,male,247,69,42,0,0,0,0,0,0
1900583,20,4,1993,5,female,141,69,14,0,1,0,0,0,1
1103125,20,3,1993,7,male,460,70,52,0,0,0,0,0,0
1392046,20,2,1993,9,male,330,69,61,0,1,0,1,0,0
2182846,22,3,1991,12,male,86,69,64,0,0,0,0,0,0
1581229,21,31,1992,1,female,339,69,46,0,0,0,0,0,0
1827172,21,28,1992,4,male,248,69,50,0,7,0,4,0,3
1992218,21,23,1992,5,male,271,69,26,0,11,0,11,0,0
1831253,21,26,1992,7,male,210,69,66,0,0,0,0,0,0
1412546,22,24,1991,4,male,689,70,61,0,0,0,0,0,0
1463233,22,17,1991,5,male,289,70,56,0,0,0,0,0,0
1694793,22,2,1991,5,female,131,69,43,0,0,0,0,0,0
1258312,22,5,1991,6,male,455,70,55,0,2,0,0,0,2
2008698,22,17,1991,9,male,86,69,67,0,0,0,0,0,0
2008231,24,7,1989,11,female,401,70,12,0,0,0,0,0,0
2149304,23,2,1990,1,male,567,70,54,0,0,0,0,0,0
1480164,23,29,1990,1,male,465,69,45,0,0,0,0,0,0
1834804,23,25,1990,1,male,111,69,32,0,7,0,5,0,2
1562830,23,30,1990,3,male,416,70,38,0,2,0,2,0,0
1206180,23,16,1990,4,male,492,70,44,0,0,0,0,0,0
1302715,23,5,1990,5,male,309,69,61,0,0,0,0,0,0
1933517,23,3,1990,5,female,194,70,42,0,0,0,0,0,0
1515459,23,6,1990,6,male,473,70,58,0,0,0,0,0,0
2036817,23,7,1990,7,male,217,69,44,0,2,0,2,0,0
1721094,23,11,1990,7,male,160,69,60,0,0,0,0,0,0
1087749,23,27,1990,8,female,593,70,44,0,0,0,0,0,0
2104820,23,24,1990,8,male,504,70,25,0,1,0,1,0,0
1905334,25,20,1988,11,male,182,70,42,0,0,0,0,0,0
1331858,25,12,1988,12,male,747,69,31,0,0,0,0,0,0
1699455,24,6,1989,2,female,310,69,34,0,6,0,2,0,4
1418982,24,2,1989,5,male,63,70,60,0,0,0,0,0,0
2073587,24,10,1989,6,male,165,69,66,0,0,0,0,0,0
1352890,25,12,1988,1,male,891,69,56,0,0,0,0,0,0
1443171,25,16,1988,1,male,296,69,45,0,0,0,0,0,0
2047450,25,1,1988,1,male,258,70,54,0,0,0,0,0,0
1592975,25,1,1988,1,male,88,70,48,0,12,0,6,0,6
1623363,25,15,1988,7,male,422,70,53,0,2,0,2,0,0
2029050,25,15,1988,9,male,242,69,62,0,1,0,1,0,0
1363907,25,8,1988,10,male,96,70,54,0,0,0,0,0,0
2120763,26,1,1987,1,male,446,70,64,0,3,0,3,0,0
1828111,26,1,1987,1,male,150,69,49,0,0,0,0,0,0
1981454,26,27,1987,3,male,590,69,38,0,2,0,1,0,1
1701193,26,30,1987,3,male,381,69,61,0,0,0,0,0,0
1617337,26,4,1987,4,male,292,70,55,0,0,0,0,0,0
1635802,26,3,1987,5,male,358,69,16,0,13,0,13,0,0
1479685,26,19,1987,6,female,41,70,65,0,2,0,2,0,0
1252648,26,7,1987,7,male,888,69,46,0,1,0,0,0,1
1402014,26,10,1987,9,male,379,70,55,0,3,0,2,0,1
1945316,26,16,1987,10,male,156,70,51,0,0,0,0,0,0
2106824,26,1,1987,11,male,503,70,35,0,0,0,0,0,0
1437956,28,28,1985,11,male,252,70,44,0,0,0,0,0,0
1527157,28,1,1985,12,male,444,69,28,0,0,0,0,0,0
1985999,27,3,1986,2,male,467,69,50,0,0,0,0,0,0
1539930,27,17,1986,8,male,386,70,64,0,0,0,0,0,0
1773617,27,1,1986,8,male,548,69,43,0,1,0,0,0,1
1437129,27,1,1986,9,male,802,69,68,0,3,0,3,0,0
1054468,28,1,1985,1,male,130,69,63,0,0,0,0,0,0
1576142,28,27,1985,2,male,67,70,69,0,0,0,0,0,0
1313108,28,20,1985,3,male,414,70,66,0,0,0,0,0,0
1081006,28,5,1985,5,male,192,69,55,0,2,0,1,0,1
1380616,29,9,1984,3,female,198,69,19,0,0,0,0,0,0
1180288,29,4,1984,5,male,603,70,42,0,2,0,1,0,1
1579375,29,17,1984,7,male,888,69,34,0,4,0,2,0,2
1118808,29,9,1984,7,male,485,70,49,0,0,0,0,0,0
2038163,29,7,1984,8,male,209,69,63,0,0,0,0,0,0
1653025,31,5,1982,11,male,417,70,63,0,1,0,1,0,0
1258154,30,12,1983,2,male,434,69,41,0,0,0,0,0,0
2050366,30,19,1983,6,female,329,69,24,0,10,0,10,0,0
1588034,32,8,1981,6,male,474,69,41,0,0,0,0,0,0
1148507,32,25,1981,9,male,416,70,41,0,0,0,0,0,0
1822240,32,11,1981,10,male,619,69,42,0,0,0,0,0,0
1745020,33,15,1980,3,male,650,69,46,0,0,0,0,0,0
2056243,33,9,1980,9,male,249,69,11,0,1,0,0,0,1
1299187,35,5,1978,11,male,523,69,42,0,2,0,2,0,0
1377602,35,5,1978,11,female,262,70,41,0,0,0,0,0,0
1095927,34,18,1979,8,male,450,70,34,0,1,0,1,0,0
1883108,34,23,1979,8,male,365,69,57,0,1,0,1,0,0
1915646,36,23,1977,11,male,1737,69,21,0,0,0,0,0,0
1561873,35,2,1978,5,female,536,70,58,0,0,0,0,0,0
1406696,35,5,1978,6,male,273,69,21,0,0,0,0,0,0
1461435,36,15,1977,2,female,323,69,44,0,2,0,2,0,0
2169763,36,30,1977,7,male,392,69,55,0,7,0,5,0,2
2187854,37,26,1976,1,male,551,69,47,0,0,0,0,0,0
1203718,37,23,1976,7,male,823,70,37,0,0,0,0,0,0
1559457,38,25,1975,1,male,194,70,29,0,5,0,3,0,2
1063130,39,11,1974,3,male,508,69,58,0,0,0,0,0,0
2070723,42,9,1971,11,male,524,70,41,0,0,0,0,0,0
2185826,42,26,1971,3,male,543,69,41,0,1,0,1,0,0
1828113,44,3,1969,12,male,708,70,30,0,0,0,0,0,0
1007206,43,17,1970,7,male,1556,70,40,0,4,0,2,0,2
1481353,43,8,1970,7,male,1034,69,16,0,0,0,0,0,0
2144407,43,16,1970,7,male,490,70,16,0,59,0,37,0,22
1944157,44,6,1969,2,male,672,69,54,0,0,0,0,0,0
1905218,44,12,1969,10,male,1031,69,40,0,1,0,1,0,0
1598635,46,1,1967,1,male,417,70,9,0,0,0,0,0,0
1745528,46,21,1967,5,male,927,70,50,0,0,0,0,0,0
1890192,47,15,1966,8,female,515,70,13,0,0,0,0,0,0
1636637,49,26,1964,1,male,635,69,13,0,3,0,0,0,3
1736307,50,31,1963,3,male,550,70,49,0,12,0,9,0,3
1132411,52,2,1961,2,male,390,70,38,0,7,0,4,0,3
2044211,53,13,1960,6,female,702,70,61,0,2,0,2,0,0
1630775,53,10,1960,9,male,1129,70,47,0,0,0,0,0,0
1536123,56,5,1957,9,male,1174,70,16,0,40,0,15,0,25
1317096,57,12,1956,10,male,1963,70,17,0,0,0,0,0,0
1809924,58,1,1955,3,female,950,70,23,0,0,0,0,0,0
1852572,61,14,1952,11,male,1023,69,27,0,0,0,0,0,0
1111235,60,20,1953,2,male,1630,70,9,0,9,0,1,0,8
1975191,60,1,1953,3,male,1189,70,25,0,0,0,0,0,0
2158129,61,18,1952,5,male,766,70,13,0,1,0,1,0,0
1847281,63,30,1950,11,male,426,69,27,0,18,0,0,0,18
1228781,64,5,1949,6,female,329,70,51,0,0,0,0,0,0
1191527,64,4,1949,9,female,128,70,38,0,1,0,0,0,1
1453326,66,5,1947,1,male,1489,69,4,0,0,0,0,0,0
1552991,66,10,1947,10,female,136,69,55,0,6,0,3,0,3
2054252,68,5,1945,11,male,1464,69,36,0,0,0,0,0,0
1920974,70,21,1943,11,female,732,69,44,0,0,0,0,0,0
2182123,69,17,1944,10,male,1149,70,33,0,0,0,0,0,0
1856371,69,6,1944,10,male,169,70,62,0,0,0,0,0,0
1620786,71,11,1942,11,male,1321,70,32,0,0,0,0,0,0
1347022,70,9,1943,7,female,1196,70,37,0,17,0,5,0,12
1359411,74,29,1939,3,male,1789,69,23,0,0,0,0,0,0
1888800,74,5,1939,9,male,1805,70,36,0,3,0,0,0,3
1204421,78,20,1935,3,male,389,69,57,0,1,0,0,0,1
1438422,78,9,1935,10,female,136,69,57,0,0,0,0,0,0
1951354,79,5,1934,2,male,811,70,19,0,0,0,0,0,0
1128247,103,1,1910,1,male,280,70,42,0,0,0,0,0,0
1621597,108,17,1905,7,female,1178,69,43,0,12,0,5,0,7
2004039,20,2,1993,2,male,401,70,47,1,0,0,0,1,0
2022258,24,19,1989,10,male,397,69,39,1,0,0,0,1,0
1348722,39,17,1974,2,male,443,70,68,1,0,0,0,1,0
1914356,76,16,1937,8,male,113,69,65,1,0,0,0,1,0
1740522,67,23,1946,10,male,1551,69,47,1,1,0,1,1,0
2077016,72,18,1941,1,male,1239,69,28,1,1,0,1,1,0
1531838,72,30,1941,9,male,2233,69,12,1,1,0,0,1,1
1488706,17,27,1996,7,female,274,70,23,1,12,0,8,1,4
1627067,21,25,1992,5,female,191,69,51,1,2,0,0,1,2
1659920,25,11,1988,10,male,188,70,57,1,9,0,4,1,5
1248339,26,25,1987,5,male,359,69,46,1,2,0,1,1,1
1140519,41,4,1972,11,female,339,69,24,1,13,0,6,1,7
2094655,47,9,1966,6,female,766,69,31,1,5,0,4,1,1
1599491,63,31,1950,12,female,325,70,28,1,10,0,5,1,5
1888185,64,22,1949,2,male,1626,70,23,1,9,0,3,1,6
1937158,66,20,1947,12,female,449,69,57,1,6,0,1,1,5
1664519,65,22,1948,2,female,394,70,17,1,3,0,3,1,0
1826423,66,14,1947,1,male,287,69,44,1,2,0,0,1,2
1658068,88,25,1925,2,male,1425,70,22,1,21,0,8,1,13
1480128,108,25,1905,6,male,1338,70,28,1,3,0,0,1,3
1582646,108,16,1905,10,female,1009,70,15,1,5,0,0,1,5
2124883,19,28,1994,6,male,611,69,62,1,0,1,0,0,0
1095716,21,1,1992,1,male,450,69,25,1,0,1,0,0,0
2015727,25,1,1988,1,male,297,69,21,1,0,1,0,0,0
1497891,25,1,1988,1,male,149,70,40,1,0,1,0,0,0
1569738,27,20,1986,6,male,269,69,31,1,0,1,0,0,0
1144848,29,14,1984,2,male,163,69,44,1,0,1,0,0,0
1650397,29,28,1984,7,male,151,69,16,1,0,1,0,0,0
1714475,45,10,1968,3,male,463,70,43,1,0,1,0,0,0
2022203,55,2,1958,3,female,1621,70,42,1,0,1,0,0,0
1737237,56,30,1957,4,female,592,70,45,1,0,1,0,0,0
1705001,24,9,1989,9,male,433,70,35,1,1,1,0,0,1
1490538,26,1,1987,1,female,590,70,53,1,1,1,1,0,0
1703251,26,14,1987,4,male,494,69,15,1,1,1,1,0,0
1061970,48,17,1965,1,male,761,69,17,1,1,1,1,0,0
1025016,48,8,1965,4,male,1369,70,14,1,1,1,0,0,1
1184153,70,2,1943,1,NA,2165,70,35,1,1,1,0,0,1
1791787,14,4,1999,1,male,13,69,66,1,3,1,3,0,0
1779022,18,18,1995,11,male,471,69,58,1,3,1,3,0,0
1603054,17,9,1996,5,female,410,70,26,1,3,1,1,0,2
1544406,18,17,1995,3,male,159,69,65,1,37,1,24,0,13
1874017,18,4,1995,5,male,1315,70,28,1,43,1,42,0,1
1493550,18,17,1995,5,female,583,69,27,1,11,1,11,0,0
2113402,21,30,1992,11,male,122,69,37,1,16,1,5,0,11
1450718,20,28,1993,6,female,193,69,32,1,3,1,2,0,1
1177018,23,1,1990,7,male,246,70,47,1,7,1,2,0,5
1719727,28,13,1985,3,female,378,70,49,1,35,1,22,0,13
1355586,28,5,1985,9,male,43,70,62,1,62,1,36,0,26
1745315,30,30,1983,5,female,451,70,15,1,9,1,6,0,3
1751602,34,1,1979,1,male,771,70,40,1,2,1,1,0,1
1365871,34,13,1979,8,male,523,69,62,1,23,1,19,0,4
1284448,36,8,1977,4,male,150,69,63,1,2,1,0,0,2
1660005,39,23,1974,12,male,112,70,51,1,22,1,0,0,22
1068158,38,1,1975,5,male,191,69,41,1,13,1,8,0,5
1810756,49,10,1964,12,female,651,69,40,1,3,1,3,0,0
1692608,53,1,1960,4,female,516,69,30,1,5,1,5,0,0
1322036,19,1,1994,4,female,147,69,54,2,0,0,0,2,0
1848069,29,2,1984,5,male,446,69,39,2,1,0,1,2,0
1985044,14,26,1999,1,female,173,69,67,2,23,0,11,2,12
1910610,16,13,1997,12,male,412,69,22,2,4,0,1,2,3
1421706,22,16,1991,12,male,1042,70,32,2,57,0,14,2,43
2073187,22,18,1991,12,female,546,69,35,2,11,0,7,2,4
1311701,50,12,1963,1,male,393,69,57,2,4,0,2,2,2
1855859,52,14,1961,8,male,541,70,31,2,15,0,10,2,5
1746477,55,10,1958,12,female,397,69,50,2,8,0,5,2,3
1766177,56,12,1957,10,female,1757,69,21,2,38,0,22,2,16
1689582,59,4,1954,10,female,1515,70,15,2,8,0,3,2,5
1337932,62,2,1951,2,female,1762,70,39,2,9,0,6,2,3
1866689,71,12,1942,9,female,1173,70,32,2,6,0,2,2,4
1268339,22,17,1991,2,male,274,70,36,2,29,1,12,1,17
1754491,50,26,1963,5,male,20,70,59,2,5,1,2,1,3
1412103,19,13,1994,11,male,563,70,68,2,0,2,0,0,0
1711805,24,11,1989,12,female,278,69,33,2,0,2,0,0,0
1984700,26,1,1987,1,male,126,70,63,2,0,2,0,0,0
1192350,28,20,1985,10,male,56,70,53,2,0,2,0,0,0
1612344,35,12,1978,6,male,299,69,21,2,0,2,0,0,0
1189740,37,16,1976,1,male,617,69,60,2,0,2,0,0,0
1930225,45,11,1968,10,male,269,70,63,2,0,2,0,0,0
1553832,16,18,1997,1,female,231,70,61,2,1,2,0,0,1
1078350,17,14,1996,4,male,291,70,57,2,1,2,1,0,0
2020469,21,1,1992,1,male,514,70,24,2,1,2,0,0,1
1117520,33,3,1980,8,male,583,70,56,2,1,2,1,0,0
1936090,34,31,1979,8,male,161,70,57,2,1,2,1,0,0
1769342,15,16,1998,3,female,253,69,58,2,2,2,2,0,0
1354215,56,11,1957,1,male,205,69,55,2,2,2,1,0,1
1940261,103,26,1910,2,female,308,69,34,2,2,2,2,0,0
1624051,17,15,1996,5,male,446,70,54,2,9,2,4,0,5
1196599,19,16,1994,4,male,356,69,48,2,6,2,3,0,3
1097394,22,15,1991,9,male,222,69,50,2,71,2,49,0,22
1669983,23,4,1990,5,female,316,69,37,2,25,2,21,0,4
1730442,26,12,1987,4,male,356,70,47,2,18,2,13,0,5
1428161,28,2,1985,3,male,291,70,16,2,8,2,4,0,4
1122084,32,20,1981,2,female,295,69,37,2,8,2,6,0,2
1351460,35,17,1978,8,female,706,70,31,2,6,2,5,0,1
1831001,43,2,1970,3,male,2301,69,15,2,6,2,3,0,3
1164420,43,15,1970,10,female,476,69,52,2,7,2,5,0,2
1497511,47,14,1966,11,female,230,69,31,2,12,2,8,0,4
1792794,51,17,1962,5,female,358,70,64,2,27,2,23,0,4
1248039,51,16,1962,10,female,473,70,60,2,9,2,9,0,0
1512908,63,1,1950,8,male,233,69,56,2,27,2,9,0,18
1633128,69,31,1944,5,female,1671,69,34,2,3,2,1,0,2
1549178,21,4,1992,6,female,322,70,42,3,0,0,0,3,0
2073019,55,11,1958,1,female,1328,69,15,3,1,0,0,3,1
1042424,14,18,1999,11,female,301,70,32,3,2,0,0,3,2
1256394,26,30,1987,9,male,309,70,63,3,2,0,1,3,1
1708460,36,1,1977,8,male,603,70,21,3,22,0,14,3,8
2075445,92,13,1921,2,female,1524,69,33,3,6,0,0,3,6
1540861,36,4,1977,5,male,532,69,59,3,0,2,0,1,0
2183080,37,14,1976,7,male,345,69,29,3,1,2,1,1,0
1822105,21,16,1992,10,male,779,69,31,3,14,1,8,2,6
1476803,33,22,1980,6,female,129,70,65,3,29,1,11,2,18
1864831,57,14,1956,10,male,1369,70,36,3,5,1,3,2,2
2123115,23,3,1990,3,female,47,69,59,3,0,3,0,0,0
1143665,38,17,1975,7,male,341,70,50,3,0,3,0,0,0
1328751,33,3,1980,11,male,709,70,51,3,1,3,1,0,0
1825389,33,1,1980,1,female,710,69,43,3,1,3,0,0,1
1162590,35,17,1978,5,female,474,69,50,3,1,3,1,0,0
2003766,14,10,1999,12,female,67,69,38,3,2,3,1,0,1
1664066,15,14,1998,9,male,169,70,57,3,3,3,3,0,0
2014447,29,13,1984,10,female,625,69,46,3,2,3,1,0,1
1206896,32,11,1981,11,male,829,69,46,3,3,3,3,0,0
1896374,52,12,1961,9,male,1515,70,30,3,4,3,4,0,0
1248563,103,9,1910,7,female,1457,69,40,3,2,3,2,0,0
1244119,16,5,1997,1,male,148,70,49,3,11,3,11,0,0
1651189,18,24,1995,11,female,27,70,52,3,7,3,6,0,1
1391257,18,20,1995,4,male,77,69,62,3,6,3,6,0,0
1293693,20,13,1993,1,male,264,69,26,3,8,3,2,0,6
1956036,20,5,1993,5,male,144,70,47,3,7,3,3,0,4
1614008,25,9,1988,10,female,354,70,23,3,29,3,20,0,9
2013108,25,20,1988,10,male,113,69,65,3,62,3,32,0,30
1118065,26,12,1987,10,male,166,69,36,3,6,3,1,0,5
1057013,38,19,1975,10,female,63,69,28,3,13,3,11,0,2
1536176,45,19,1968,7,female,250,69,62,3,10,3,0,0,10
2107568,51,28,1962,10,male,746,70,47,3,22,3,10,0,12
1238849,72,7,1941,7,male,750,70,59,3,8,3,5,0,3
2037247,25,14,1988,11,male,395,70,56,4,0,0,0,4,0
1549159,53,18,1960,3,male,40,69,60,4,0,0,0,4,0
1554482,36,3,1977,9,male,700,69,43,4,1,0,0,4,1
1515200,94,19,1919,1,male,1894,70,31,4,1,0,1,4,0
1027472,45,27,1968,8,female,555,69,34,4,6,0,0,4,6
1164391,64,12,1949,11,female,1132,69,30,4,9,0,3,4,6
1809603,14,19,1999,3,male,182,69,36,4,0,4,0,0,0
2062955,21,19,1992,11,male,391,70,67,4,0,4,0,0,0
2083015,28,1,1985,7,female,572,69,19,4,0,4,0,0,0
1474963,31,13,1982,11,male,871,69,39,4,0,4,0,0,0
1514754,13,18,2000,7,male,78,69,58,4,2,4,2,0,0
1919870,25,11,1988,5,female,614,70,29,4,2,4,2,0,0
2136120,32,5,1981,5,male,310,69,12,4,1,4,0,0,1
1330658,32,12,1981,5,female,162,69,55,4,2,4,2,0,0
1741974,74,3,1939,12,male,138,70,32,4,2,4,2,0,0
1539450,20,24,1993,7,female,444,70,28,4,3,4,3,0,0
1474093,27,19,1986,10,male,292,69,46,4,5,4,5,0,0
1045089,42,24,1971,6,male,1409,70,24,4,4,4,1,0,3
1227460,21,21,1992,6,male,171,70,54,4,36,4,21,0,15
1671208,22,1,1991,2,female,471,70,25,4,11,4,11,0,0
1159780,24,11,1989,1,male,610,70,30,4,10,4,6,0,4
1128072,24,7,1989,9,female,376,70,18,4,7,4,6,0,1
1027572,25,29,1988,9,male,431,69,36,4,26,4,15,0,11
2062562,26,20,1987,8,male,754,69,32,4,6,4,5,0,1
1263054,37,13,1976,6,male,546,70,61,4,6,4,5,0,1
1654344,38,1,1975,4,male,184,70,25,4,10,4,8,0,2
1532368,59,7,1954,10,female,677,70,40,5,0,0,0,5,0
1305485,51,5,1962,8,female,364,70,44,5,2,0,0,5,2
1494161,63,15,1950,8,male,175,69,45,5,1,0,0,5,1
2009035,23,22,1990,5,male,563,69,31,5,6,0,5,5,1
1349980,18,19,1995,12,male,426,70,56,5,0,1,0,4,0
1936525,16,20,1997,8,male,90,70,45,5,4,2,0,3,4
1848014,28,29,1985,9,female,464,70,23,5,34,2,22,3,12
1689869,72,24,1941,12,male,13,70,12,5,11,1,7,4,4
1557364,106,16,1907,11,male,2071,69,27,5,29,3,22,2,7
1197930,14,24,1999,10,male,364,70,63,5,0,4,0,1,0
1771758,23,4,1990,9,male,216,69,12,5,14,4,6,1,8
1016389,19,11,1994,2,male,229,69,66,5,0,5,0,0,0
1374239,28,19,1985,9,male,193,70,47,5,0,5,0,0,0
1864067,36,24,1977,2,male,429,70,49,5,0,5,0,0,0
1570062,19,1,1994,1,male,245,70,63,5,3,5,3,0,0
1150398,32,3,1981,11,female,211,70,55,5,4,5,4,0,0
1171915,54,19,1959,6,female,1517,70,48,5,6,5,4,0,2
1871737,23,13,1990,10,female,509,70,18,5,24,5,20,0,4
2060686,27,2,1986,5,male,299,69,47,5,25,5,17,0,8
1940133,43,18,1970,11,male,60,69,61,5,17,5,12,0,5
1793121,42,7,1971,2,male,599,70,50,5,35,5,12,0,23
1761539,20,18,1993,10,male,679,70,45,6,0,0,0,6,0
2059761,45,5,1968,2,female,718,70,54,6,1,0,1,6,0
1749023,33,19,1980,11,male,133,70,32,6,16,0,4,6,12
1436596,62,7,1951,4,female,1895,69,25,6,31,0,4,6,27
1544647,64,28,1949,7,female,888,70,29,6,23,0,13,6,10
1011108,108,3,1905,6,female,1788,70,14,6,1,4,0,2,1
1033761,44,26,1969,10,male,676,69,51,6,5,4,4,2,1
1875284,52,11,1961,2,male,1096,69,38,6,4,2,3,4,1
1931383,17,28,1996,8,male,614,69,51,6,29,5,19,1,10
1081221,26,25,1987,12,male,541,70,29,6,21,5,9,1,12
1380824,26,29,1987,9,male,668,69,38,6,0,6,0,0,0
2090004,31,14,1982,10,female,784,69,54,6,0,6,0,0,0
1009814,35,10,1978,1,male,223,69,64,6,0,6,0,0,0
1212489,38,9,1975,12,male,1018,70,34,6,0,6,0,0,0
1938080,21,26,1992,4,male,221,69,51,6,3,6,3,0,0
1556124,30,1,1983,9,male,319,70,50,6,2,6,2,0,0
1020260,22,5,1991,6,male,303,69,31,6,51,6,44,0,7
1764206,24,28,1989,4,female,68,69,43,6,19,6,8,0,11
1751962,27,1,1986,2,female,429,69,50,6,18,6,15,0,3
1755372,29,23,1984,12,male,1522,69,44,6,11,6,3,0,8
1385473,39,24,1974,10,male,25,69,68,6,14,6,10,0,4
1508536,50,27,1963,9,female,737,70,45,6,12,6,10,0,2
1238797,14,17,1999,10,male,20,70,8,7,9,1,7,6,2
1204886,33,5,1980,7,male,459,69,52,7,7,0,0,7,7
2148054,51,15,1962,12,male,399,69,51,7,8,1,2,6,6
1214250,69,13,1944,10,male,2432,70,29,7,15,0,9,7,6
1950495,23,12,1990,8,male,507,69,51,7,2,3,1,4,1
2133420,17,19,1996,6,male,80,69,65,7,0,7,0,0,0
1335484,25,12,1988,4,female,479,70,30,7,0,7,0,0,0
1668143,59,5,1954,6,male,755,70,49,7,1,7,1,0,0
1171645,21,24,1992,6,male,185,69,64,7,2,7,2,0,0
1648764,99,26,1914,3,male,23,69,37,7,4,7,4,0,0
2062421,108,20,1905,3,male,708,69,41,7,2,7,1,0,1
1399273,19,23,1994,12,male,244,70,44,7,9,7,8,0,1
1885256,25,28,1988,1,male,59,69,62,7,9,7,5,0,4
1399982,50,8,1963,2,male,292,70,66,7,6,7,6,0,0
2039787,21,29,1992,10,male,1043,70,28,7,27,7,22,0,5
2096333,25,6,1988,8,male,471,69,53,7,17,7,15,0,2
1486081,32,10,1981,12,male,241,69,61,7,33,7,30,0,3
2138402,36,6,1977,10,male,726,70,54,7,26,7,13,0,13
1932221,42,21,1971,12,male,479,70,44,7,16,7,16,0,0
1039657,94,19,1919,5,male,323,70,53,7,11,7,6,0,5
1931458,77,15,1936,8,male,869,69,38,8,1,1,1,7,0
2111569,21,2,1992,5,female,463,69,31,8,4,0,2,8,2
1169510,14,4,1999,11,male,247,69,60,8,7,0,3,8,4
2004638,57,27,1956,11,male,17,69,58,8,9,1,1,7,8
1790717,71,17,1942,3,female,978,69,52,8,7,0,5,8,2
1938874,110,21,1903,5,female,1862,69,31,8,8,0,3,8,5
1766329,62,28,1951,10,male,1264,70,21,8,14,0,10,8,4
1713713,22,12,1991,11,female,403,70,46,8,24,3,4,5,20
1149210,27,5,1986,10,male,33,70,42,8,74,2,32,6,42
1044018,24,1,1989,3,female,380,70,66,8,1,6,0,2,1
1103000,18,14,1995,4,female,81,69,60,8,0,8,0,0,0
1078829,27,30,1986,3,male,452,69,57,8,0,8,0,0,0
1634086,33,1,1980,1,male,408,69,39,8,1,8,0,0,1
