userid,age,dob_day,dob_year,dob_month,gender,tenure,friend_count,friendships_initiated,likes,likes_received,mobile_likes,mobile_likes_received,www_likes,www_likes_received
2175312,22,3,1991,8,male,616,31,17,0,0,0,0,0,0
1710009,24,23,1989,12,male,415,31,14,0,0,0,0,0,0
1932310,23,26,1990,1,female,420,31,9,0,8,0,0,0,8
1628285,23,21,1990,2,male,644,31,5,0,1,0,0,0,1
1464870,23,20,1990,4,male,229,31,17,0,0,0,0,0,0
2094833,23,24,1990,5,male,161,31,1,0,0,0,0,0,0
2040414,23,18,1990,6,male,474,31,8,0,3,0,3,0,0
1846921,23,4,1990,6,male,100,31,28,0,5,0,3,0,2
1439723,23,8,1990,8,male,360,31,31,0,0,0,0,0,0
1634203,25,4,1988,11,female,273,31,11,0,3,0,0,0,3
1031324,24,22,1989,1,male,50,31,28,0,0,0,0,0,0
2043333,24,1,1989,2,male,165,31,23,0,0,0,0,0,0
1759877,24,26,1989,4,female,193,31,20,0,0,0,0,0,0
2044031,24,2,1989,4,male,132,31,28,0,1,0,1,0,0
1376190,24,25,1989,8,male,760,31,14,0,0,0,0,0,0
1441875,24,17,1989,8,male,306,31,27,0,0,0,0,0,0
2080823,25,28,1988,1,male,404,31,17,0,2,0,2,0,0
1330980,25,15,1988,1,female,214,31,17,0,0,0,0,0,0
1933912,25,1,1988,1,male,106,31,29,0,0,0,0,0,0
2138118,25,11,1988,2,male,207,31,9,0,0,0,0,0,0
1014832,25,21,1988,3,male,134,31,18,0,0,0,0,0,0
1593301,25,17,1988,4,male,257,31,8,0,0,0,0,0,0
1164813,25,13,1988,6,female,362,31,21,0,0,0,0,0,0
2013151,25,4,1988,6,female,51,31,28,0,0,0,0,0,0
1687782,25,5,1988,7,female,871,31,22,0,0,0,0,0,0
1072674,26,2,1987,1,male,33,31,19,0,1,0,0,0,1
1974087,26,17,1987,3,male,658,31,0,0,4,0,4,0,0
2146716,26,1,1987,4,female,270,31,29,0,0,0,0,0,0
1349619,26,1,1987,6,male,258,31,24,0,0,0,0,0,0
1293178,28,22,1985,11,male,183,31,23,0,0,0,0,0,0
1565544,28,24,1985,12,male,232,31,26,0,0,0,0,0,0
1309536,27,7,1986,1,male,261,31,20,0,2,0,0,0,2
1746221,27,1,1986,1,female,719,31,9,0,0,0,0,0,0
2139885,27,1,1986,1,male,314,31,22,0,8,0,6,0,2
1337452,27,26,1986,2,male,385,31,13,0,0,0,0,0,0
1943122,27,15,1986,5,female,203,31,21,0,0,0,0,0,0
1963557,27,27,1986,5,male,41,31,23,0,0,0,0,0,0
1459899,27,13,1986,6,male,513,31,16,0,0,0,0,0,0
2182609,27,5,1986,7,male,1160,31,2,0,0,0,0,0,0
1876057,27,23,1986,10,male,106,31,27,0,0,0,0,0,0
1751905,28,7,1985,2,male,273,31,20,0,3,0,3,0,0
1518958,28,12,1985,4,male,1001,31,16,0,0,0,0,0,0
2179803,28,5,1985,5,male,607,31,17,0,2,0,2,0,0
1746963,28,28,1985,8,male,324,31,11,0,1,0,1,0,0
1793302,29,4,1984,1,male,640,31,26,0,0,0,0,0,0
1436890,29,2,1984,1,male,39,31,28,0,1,0,0,0,1
1658715,29,20,1984,2,male,169,31,20,0,0,0,0,0,0
1356210,29,24,1984,3,male,71,31,15,0,0,0,0,0,0
2102979,29,6,1984,4,female,242,31,15,0,1,0,1,0,0
2156636,29,9,1984,9,male,550,31,10,0,0,0,0,0,0
1238485,29,10,1984,10,male,246,31,27,0,8,0,8,0,0
1888850,31,14,1982,12,female,628,31,9,0,0,0,0,0,0
1598896,30,1,1983,1,male,103,31,13,0,0,0,0,0,0
1435631,30,12,1983,5,female,62,31,22,0,0,0,0,0,0
1046652,30,5,1983,8,male,176,31,14,0,0,0,0,0,0
1478317,32,15,1981,12,male,612,31,18,0,0,0,0,0,0
1277778,31,23,1982,6,male,727,31,7,0,0,0,0,0,0
1478571,31,5,1982,6,male,92,31,25,0,2,0,2,0,0
1030140,31,16,1982,7,female,573,31,4,0,11,0,11,0,0
1339823,33,23,1980,11,female,397,31,20,0,23,0,10,0,13
1146407,33,28,1980,11,female,43,31,13,0,0,0,0,0,0
1205995,32,20,1981,1,male,389,31,14,0,0,0,0,0,0
1594673,34,7,1979,11,male,222,31,22,0,0,0,0,0,0
1120647,34,15,1979,12,male,359,31,28,0,0,0,0,0,0
1786293,33,1,1980,1,male,391,31,31,0,0,0,0,0,0
1200089,33,20,1980,3,male,208,31,31,0,0,0,0,0,0
1196452,33,8,1980,3,male,164,31,20,0,0,0,0,0,0
1902529,33,17,1980,6,female,518,31,16,0,0,0,0,0,0
1390796,35,17,1978,3,male,490,31,22,0,3,0,3,0,0
2113664,35,21,1978,4,male,87,31,23,0,0,0,0,0,0
1877461,37,21,1976,12,male,658,31,20,0,2,0,2,0,0
1956918,36,16,1977,6,male,384,31,15,0,0,0,0,0,0
1508681,36,28,1977,8,female,335,31,11,0,0,0,0,0,0
1464956,36,28,1977,9,male,180,31,25,0,0,0,0,0,0
1749972,38,30,1975,11,male,467,31,16,0,0,0,0,0,0
1537979,37,29,1976,9,female,440,31,25,0,0,0,0,0,0
1465311,37,30,1976,9,female,340,31,16,0,0,0,0,0,0
1582979,38,18,1975,1,male,436,31,24,0,0,0,0,0,0
2135908,38,1,1975,1,male,297,31,30,0,1,0,0,0,1
1563518,38,15,1975,2,male,298,31,30,0,2,0,0,0,2
1140445,38,22,1975,3,male,274,31,6,0,0,0,0,0,0
1565904,38,16,1975,4,male,337,31,15,0,0,0,0,0,0
1368764,38,21,1975,4,male,262,31,24,0,9,0,6,0,3
1438076,38,30,1975,6,male,389,31,14,0,0,0,0,0,0
1757130,38,4,1975,8,male,485,31,24,0,0,0,0,0,0
2067853,40,19,1973,11,male,170,31,28,0,0,0,0,0,0
1973687,39,12,1974,1,male,212,31,26,0,0,0,0,0,0
1230176,39,8,1974,9,male,382,31,3,0,0,0,0,0,0
1829537,41,24,1972,12,male,843,31,11,0,0,0,0,0,0
1587392,41,13,1972,10,female,704,31,18,0,24,0,16,0,8
1263938,43,8,1970,12,male,1243,31,24,0,0,0,0,0,0
1639161,43,1,1970,2,male,1739,31,13,0,0,0,0,0,0
1057003,43,1,1970,3,male,25,31,31,0,2,0,2,0,0
2063849,44,28,1969,10,male,792,31,17,0,0,0,0,0,0
1615380,46,11,1967,1,male,1135,31,13,0,0,0,0,0,0
1961467,47,4,1966,5,male,277,31,28,0,1,0,0,0,1
1636149,47,3,1966,10,female,335,31,23,0,2,0,1,0,1
1586129,49,19,1964,7,male,421,31,19,0,0,0,0,0,0
1469720,50,18,1963,1,male,515,31,8,0,0,0,0,0,0
1645134,50,2,1963,2,male,197,31,22,0,3,0,1,0,2
1184946,50,1,1963,3,male,697,31,21,0,20,0,3,0,17
1229119,51,11,1962,9,male,1922,31,9,0,0,0,0,0,0
1035190,52,9,1961,1,male,871,31,10,0,0,0,0,0,0
1370293,52,12,1961,5,male,368,31,7,0,0,0,0,0,0
1023266,53,5,1960,4,female,1425,31,14,0,1,0,1,0,0
1129008,53,20,1960,6,female,246,31,23,0,7,0,2,0,5
1536368,54,3,1959,2,female,165,31,23,0,0,0,0,0,0
1793875,54,19,1959,8,male,1190,31,11,0,0,0,0,0,0
1385931,54,1,1959,11,female,254,31,18,0,3,0,2,0,1
1994227,55,24,1958,6,female,609,31,24,0,0,0,0,0,0
1223884,59,20,1954,8,female,1342,31,9,0,0,0,0,0,0
1284787,59,14,1954,8,male,421,31,27,0,0,0,0,0,0
1127960,60,28,1953,4,male,354,31,20,0,0,0,0,0,0
1664538,61,12,1952,4,female,345,31,22,0,14,0,5,0,9
1897268,61,27,1952,6,female,535,31,14,0,0,0,0,0,0
1752861,64,6,1949,1,female,258,31,22,0,7,0,2,0,5
1925296,64,11,1949,6,male,1520,31,20,0,0,0,0,0,0
1272583,64,26,1949,7,male,1354,31,14,0,0,0,0,0,0
1006324,64,25,1949,7,female,263,31,14,0,0,0,0,0,0
1909977,66,14,1947,5,male,1064,31,20,0,0,0,0,0,0
1167211,66,13,1947,8,female,1453,31,14,0,0,0,0,0,0
1385181,68,13,1945,9,male,861,31,20,0,0,0,0,0,0
1283652,68,4,1945,9,male,600,31,21,0,5,0,1,0,4
1427497,70,15,1943,8,male,794,31,17,0,10,0,8,0,2
1912054,71,3,1942,9,male,1591,31,14,0,0,0,0,0,0
1396412,72,8,1941,10,male,1296,31,19,0,0,0,0,0,0
2098521,73,22,1940,5,male,1602,31,8,0,0,0,0,0,0
1496916,78,30,1935,10,female,428,31,28,0,0,0,0,0,0
1352621,100,4,1913,9,male,848,31,17,0,3,0,3,0,0
2069168,105,28,1908,11,male,214,31,26,0,0,0,0,0,0
1966199,106,7,1907,7,male,1465,31,28,0,0,0,0,0,0
1427674,108,9,1905,6,male,135,31,28,0,0,0,0,0,0
1956512,18,17,1995,1,male,707,31,28,1,0,0,0,1,0
1009273,23,4,1990,5,female,51,31,26,1,0,0,0,1,0
1494771,24,14,1989,10,male,76,31,31,1,1,0,1,1,0
1068580,33,23,1980,3,female,981,31,17,1,1,0,1,1,0
2130736,58,6,1955,11,female,202,31,17,1,1,0,0,1,1
1662849,56,16,1957,2,male,1007,31,21,1,2,0,0,1,2
1982878,56,29,1957,10,female,404,31,12,1,3,0,1,1,2
1454228,62,6,1951,11,male,1363,31,18,1,19,0,13,1,6
1181834,63,24,1950,8,male,1113,31,12,1,4,0,0,1,4
1880553,64,7,1949,3,male,1084,31,18,1,23,0,21,1,2
1556313,68,11,1945,1,male,1938,31,13,1,11,0,5,1,6
1364857,108,15,1905,6,female,1932,31,13,1,13,0,5,1,8
2180065,15,26,1998,12,female,156,31,26,1,0,1,0,0,0
2052248,14,1,1999,1,female,254,31,18,1,0,1,0,0,0
1580874,14,6,1999,3,male,112,31,22,1,0,1,0,0,0
1059013,15,13,1998,5,male,189,31,20,1,0,1,0,0,0
1406755,16,23,1997,5,female,268,31,5,1,0,1,0,0,0
1261442,16,26,1997,10,male,540,31,21,1,0,1,0,0,0
1576570,17,12,1996,6,male,268,31,25,1,0,1,0,0,0
1056617,18,18,1995,3,male,233,31,21,1,0,1,0,0,0
1653493,19,8,1994,3,male,115,31,22,1,0,1,0,0,0
1710003,23,13,1990,3,male,257,31,29,1,0,1,0,0,0
1315394,24,4,1989,9,female,301,31,25,1,0,1,0,0,0
1234160,25,2,1988,2,male,136,31,26,1,0,1,0,0,0
2096199,25,16,1988,2,female,101,31,24,1,0,1,0,0,0
1455106,26,1,1987,1,male,230,31,15,1,0,1,0,0,0
1381376,26,7,1987,6,male,525,31,18,1,0,1,0,0,0
2048772,27,27,1986,10,female,772,31,15,1,0,1,0,0,0
1618411,29,18,1984,11,female,440,31,6,1,0,1,0,0,0
1010254,29,24,1984,1,male,1567,31,16,1,0,1,0,0,0
1711996,29,29,1984,6,male,297,31,17,1,0,1,0,0,0
1575112,32,5,1981,4,female,487,31,14,1,0,1,0,0,0
1961891,33,10,1980,7,male,326,31,23,1,0,1,0,0,0
1877357,45,1,1968,1,female,675,31,17,1,0,1,0,0,0
1731887,47,10,1966,3,male,234,31,22,1,0,1,0,0,0
1770284,47,15,1966,6,male,610,31,17,1,0,1,0,0,0
2085679,48,14,1965,2,female,203,31,26,1,0,1,0,0,0
1207829,50,17,1963,6,male,290,31,30,1,0,1,0,0,0
1987520,34,26,1979,2,male,44,31,13,1,1,1,1,0,0
1183259,14,13,1999,12,male,23,31,20,1,18,1,9,0,9
1562005,14,29,1999,7,male,142,31,29,1,2,1,2,0,0
2022161,18,1,1995,8,male,21,31,29,1,2,1,2,0,0
1997287,23,23,1990,11,female,542,31,11,1,8,1,5,0,3
1026021,23,14,1990,8,male,490,31,8,1,2,1,2,0,0
1904430,26,1,1987,8,male,323,31,18,1,3,1,3,0,0
2071485,27,10,1986,10,female,281,31,14,1,6,1,6,0,0
1334306,31,17,1982,9,male,687,31,21,1,12,1,9,0,3
1058672,33,26,1980,1,female,154,31,19,1,5,1,4,0,1
2073785,34,29,1979,1,male,339,31,12,1,2,1,1,0,1
1947845,36,26,1977,4,male,115,31,21,1,28,1,22,0,6
1542411,37,28,1976,10,male,146,31,27,1,5,1,5,0,0
1210506,40,1,1973,8,male,240,31,12,1,3,1,2,0,1
1401837,54,4,1959,3,male,306,31,28,1,28,1,19,0,9
1306829,56,26,1957,8,female,262,31,15,1,6,1,4,0,2
1740391,57,30,1956,9,male,738,31,14,1,6,1,6,0,0
1327354,60,22,1953,11,male,96,31,19,1,3,1,3,0,0
1500493,65,13,1948,8,female,57,31,21,1,5,1,1,0,4
2189446,67,16,1946,9,female,678,31,24,1,6,1,4,0,2
2129365,74,14,1939,8,female,905,31,22,1,27,1,13,0,14
1203562,22,23,1991,9,male,196,31,27,2,0,0,0,2,0
1911561,52,20,1961,8,male,432,31,4,2,0,0,0,2,0
1257845,84,14,1929,6,female,996,31,23,2,0,0,0,2,0
1054994,60,17,1953,5,male,304,31,26,2,1,0,0,2,1
1928308,67,28,1946,5,male,554,31,24,2,1,0,0,2,1
1930908,65,1,1948,3,female,22,31,18,2,9,0,5,2,4
1086892,78,20,1935,9,male,896,31,12,2,6,0,3,2,3
1438526,65,30,1948,10,male,1719,31,12,2,1,1,0,1,1
1920057,18,3,1995,4,male,248,31,27,2,6,1,0,1,6
1694380,15,11,1998,9,male,473,31,23,2,0,2,0,0,0
1276276,18,3,1995,9,male,173,31,25,2,0,2,0,0,0
2161361,20,20,1993,5,male,315,31,21,2,0,2,0,0,0
2110474,24,15,1989,6,female,215,31,9,2,0,2,0,0,0
1912877,28,21,1985,3,male,139,31,24,2,0,2,0,0,0
1651243,31,27,1982,11,female,320,31,19,2,0,2,0,0,0
1718236,36,13,1977,5,male,157,31,16,2,0,2,0,0,0
1814786,46,16,1967,5,female,329,31,30,2,0,2,0,0,0
1058221,56,26,1957,4,male,97,31,30,2,0,2,0,0,0
1863112,80,6,1933,1,male,237,31,26,2,0,2,0,0,0
1529574,14,19,1999,3,male,287,31,19,2,1,2,1,0,0
2031855,21,27,1992,8,female,180,31,29,2,1,2,1,0,0
1433374,23,29,1990,1,female,389,31,7,2,1,2,1,0,0
1266354,38,1,1975,1,male,544,31,16,2,1,2,1,0,0
2175417,56,31,1957,8,female,627,31,13,2,1,2,0,0,1
1246152,64,21,1949,8,male,1751,31,9,2,2,2,0,0,2
1280773,17,31,1996,5,male,293,31,18,2,3,2,1,0,2
1495156,20,8,1993,8,male,508,31,19,2,9,2,8,0,1
1863751,21,9,1992,10,male,467,31,21,2,4,2,2,0,2
1122134,21,8,1992,10,male,219,31,22,2,4,2,4,0,0
1347957,30,18,1983,11,male,454,31,6,2,12,2,11,0,1
1612079,29,25,1984,10,male,339,31,13,2,3,2,3,0,0
1017948,47,14,1966,6,male,355,31,29,2,4,2,3,0,1
1714953,48,2,1965,10,male,201,31,11,2,8,2,7,0,1
1228663,49,19,1964,2,female,10,31,27,2,3,2,1,0,2
2043553,21,14,1992,2,male,249,31,23,3,0,0,0,3,0
1261222,44,17,1969,12,male,194,31,30,3,0,0,0,3,0
1750799,50,5,1963,6,male,1268,31,17,3,1,0,0,3,1
2054881,19,31,1994,12,female,171,31,6,3,3,0,3,3,0
1104234,74,28,1939,12,male,1594,31,13,3,3,0,3,3,0
1490202,14,5,1999,2,male,35,31,22,3,7,0,2,3,5
1854922,18,19,1995,4,male,438,31,26,3,5,0,3,3,2
2137899,42,1,1971,4,male,43,31,9,3,7,0,0,3,7
1007850,16,2,1997,4,male,259,31,21,3,0,2,0,1,0
1355675,58,31,1955,7,male,1312,31,15,3,33,1,0,2,33
1472223,18,8,1995,4,male,562,31,30,3,0,3,0,0,0
1297379,19,23,1994,3,male,410,31,31,3,0,3,0,0,0
1944279,23,15,1990,7,female,838,31,26,3,0,3,0,0,0
1877750,33,10,1980,2,male,114,31,28,3,0,3,0,0,0
1888496,42,15,1971,4,male,250,31,20,3,0,3,0,0,0
1657561,63,29,1950,6,male,533,31,13,3,0,3,0,0,0
1170540,20,27,1993,11,female,78,31,27,3,1,3,0,0,1
2015275,26,1,1987,10,male,250,31,25,3,1,3,1,0,0
1168975,65,18,1948,6,female,1397,31,14,3,1,3,1,0,0
2009553,69,30,1944,8,female,1299,31,15,3,1,3,1,0,0
1139578,66,15,1947,12,male,14,31,28,3,3,3,1,0,2
1000682,26,1,1987,1,female,183,31,22,3,18,3,6,0,12
1997202,42,2,1971,1,male,299,31,15,3,10,3,6,0,4
1850989,108,22,1905,12,female,1586,31,17,4,0,0,0,4,0
1983799,17,9,1996,12,male,486,31,12,4,2,0,0,4,2
1126654,80,12,1933,2,male,1705,31,21,4,2,0,0,4,2
1847393,67,4,1946,5,female,762,31,19,4,4,0,1,4,3
1012588,70,14,1943,7,male,1474,31,6,4,4,0,1,4,3
1980544,75,7,1938,9,male,452,31,30,4,6,3,2,1,4
1072550,40,5,1973,12,male,72,31,26,4,0,4,0,0,0
1516821,59,12,1954,1,male,1796,31,19,4,0,4,0,0,0
1213982,19,5,1994,11,male,263,31,11,4,1,4,1,0,0
1149739,19,8,1994,7,male,499,31,25,4,2,4,2,0,0
1797493,26,7,1987,9,female,454,31,15,4,2,4,2,0,0
1330569,29,2,1984,9,male,294,31,19,4,2,4,2,0,0
2041508,22,11,1991,12,male,420,31,27,4,5,4,4,0,1
2107646,23,28,1990,9,male,125,31,27,4,4,4,2,0,2
1483000,45,18,1968,9,female,300,31,27,4,5,4,5,0,0
1805543,56,14,1957,9,female,1066,31,22,4,3,4,3,0,0
1737872,30,8,1983,11,male,146,31,13,4,11,4,4,0,7
1109126,49,25,1964,5,female,249,31,19,4,79,4,48,0,31
1126358,58,30,1955,10,female,75,31,23,4,29,4,18,0,11
1134559,15,9,1998,10,male,434,31,12,5,4,0,2,5,2
1720360,67,20,1946,9,female,91,31,29,5,7,0,0,5,7
1373896,69,8,1944,7,female,450,31,30,5,10,0,0,5,10
2040413,43,16,1970,3,male,999,31,11,5,0,1,0,4,0
1025611,15,4,1998,6,male,402,31,20,5,1,1,1,4,0
1287109,78,20,1935,3,male,2221,31,17,5,1,2,0,3,1
1714782,21,1,1992,2,male,33,31,21,5,22,4,10,1,12
1125782,18,1,1995,2,male,47,31,22,5,0,5,0,0,0
1840809,18,8,1995,5,male,500,31,15,5,0,5,0,0,0
1537173,43,1,1970,1,male,159,31,31,5,0,5,0,0,0
1984143,20,13,1993,2,male,173,31,29,5,1,5,1,0,0
2129502,23,1,1990,2,female,691,31,12,5,1,5,1,0,0
2189858,23,22,1990,3,female,263,31,17,5,3,5,3,0,0
1100383,26,12,1987,6,female,421,31,19,5,3,5,2,0,1
1920923,39,6,1974,8,male,675,31,16,5,5,5,2,0,3
1926441,17,13,1996,10,male,305,31,11,5,11,5,10,0,1
1982463,34,20,1979,3,male,136,31,14,5,13,5,8,0,5
1672888,48,22,1965,3,female,417,31,15,5,9,5,7,0,2
1022113,68,22,1945,1,female,28,31,17,5,9,5,5,0,4
1542614,33,7,1980,3,male,264,31,24,6,0,0,0,6,0
1578004,45,6,1968,12,male,615,31,24,6,2,1,0,5,2
1184367,101,7,1912,7,male,349,31,29,6,3,0,1,6,2
1920048,24,13,1989,4,male,78,31,26,6,11,1,7,5,4
1396176,43,23,1970,12,male,396,31,28,6,10,0,4,6,6
1911218,18,27,1995,7,male,1405,31,22,6,4,5,0,1,4
2015256,36,14,1977,10,female,526,31,24,6,5,5,4,1,1
1756607,23,3,1990,7,male,420,31,24,6,0,6,0,0,0
2084917,54,3,1959,11,male,349,31,21,6,0,6,0,0,0
2016379,58,27,1955,4,male,522,31,31,6,0,6,0,0,0
2161729,71,13,1942,2,male,1486,31,13,6,0,6,0,0,0
1963391,29,11,1984,11,female,607,31,11,6,1,6,1,0,0
1114619,29,25,1984,6,female,320,31,19,6,1,6,1,0,0
1387262,63,8,1950,5,male,1699,31,12,6,1,6,1,0,0
1359363,26,15,1987,10,female,151,31,17,6,39,6,31,0,8
1305769,43,19,1970,6,female,215,31,23,7,14,0,1,7,13
1747328,65,12,1948,2,male,641,31,22,7,11,0,11,7,0
1563424,23,7,1990,11,male,672,31,14,7,5,6,2,1,3
1643401,24,27,1989,8,male,147,31,25,7,6,6,6,1,0
1913968,16,2,1997,4,female,32,31,25,7,0,7,0,0,0
1755832,19,8,1994,2,female,838,31,10,7,0,7,0,0,0
1047825,23,17,1990,8,male,187,31,11,7,1,7,1,0,0
1611398,27,1,1986,1,female,671,31,21,7,0,7,0,0,0
1895203,21,9,1992,8,male,151,31,14,7,5,7,2,0,3
1465103,24,10,1989,11,female,393,31,19,7,17,7,8,0,9
1242235,25,14,1988,2,male,39,31,22,7,15,7,14,0,1
2026454,26,20,1987,1,male,638,31,13,7,30,7,12,0,18
1184776,16,18,1997,10,male,327,31,9,8,4,0,0,8,4
1245954,108,1,1905,1,male,1606,31,20,8,6,0,2,8,4
1046385,70,27,1943,12,female,355,31,22,8,18,0,3,8,15
1732511,108,1,1905,1,female,1757,31,6,8,0,4,0,4,0
1305050,68,5,1945,12,male,1644,31,11,8,36,5,32,3,4
1560659,37,11,1976,2,male,301,31,14,8,1,7,0,1,1
1050023,23,24,1990,12,male,239,31,21,8,15,6,4,2,11
1580311,14,27,1999,8,male,95,31,22,8,1,8,1,0,0
1741745,33,19,1980,10,male,532,31,10,8,0,8,0,0,0
1964211,19,1,1994,12,male,22,31,14,8,2,8,2,0,0
1424309,27,14,1986,3,male,13,31,29,8,3,8,1,0,2
1204985,36,22,1977,8,male,140,31,28,8,4,8,4,0,0
2112277,58,30,1955,7,male,918,31,3,9,1,0,1,9,0
1595955,74,29,1939,8,male,1538,31,13,9,8,0,7,9,1
2146280,23,22,1990,6,male,22,31,11,9,13,2,8,7,5
1138527,25,1,1988,1,male,138,31,26,9,2,8,2,1,0
1796572,26,1,1987,7,male,175,31,25,9,1,9,0,0,1
1333658,30,29,1983,11,male,459,31,20,9,0,9,0,0,0
1776064,39,29,1974,9,male,65,31,21,9,1,9,1,0,0
1590721,23,6,1990,12,male,85,31,22,9,7,9,7,0,0
1383744,25,7,1988,5,female,302,31,21,9,20,9,12,0,8
1599417,35,2,1978,4,male,320,31,28,9,42,9,35,0,7
1143309,52,6,1961,10,female,152,31,25,9,14,9,8,0,6
1328748,58,23,1955,9,female,460,31,13,9,21,9,18,0,3
1074766,47,16,1966,10,male,814,31,8,10,44,0,9,10,35
1289579,25,18,1988,6,female,453,31,26,10,1,7,1,3,0
1901282,18,22,1995,2,male,150,31,15,10,2,6,0,4,2
1999217,18,19,1995,7,male,1049,31,8,10,0,10,0,0,0
1185498,31,17,1982,8,male,22,31,24,10,7,10,5,0,2
1016591,48,19,1965,10,female,592,31,14,10,33,10,19,0,14
1357907,61,16,1952,6,male,531,31,25,11,1,0,0,11,1
1365276,27,28,1986,11,female,365,31,21,11,4,0,0,11,4
1500030,57,15,1956,6,male,1258,31,15,11,7,0,4,11,3
1870676,81,17,1932,11,male,835,31,18,11,5,9,4,2,1
1277813,40,9,1973,1,male,246,31,19,11,1,11,0,0,1
1745004,21,7,1992,7,male,374,31,29,11,4,11,3,0,1
1487837,36,19,1977,4,female,631,31,17,11,5,11,5,0,0
1196235,20,10,1993,6,female,218,31,14,11,51,11,33,0,18
2082509,44,9,1969,3,female,384,31,16,11,35,11,17,0,18
1180338,57,18,1956,11,male,349,31,10,11,25,11,13,0,12
2094347,23,5,1990,4,female,208,31,18,12,3,0,0,12,3
1862674,78,20,1935,4,female,215,31,24,12,98,0,14,12,84
2039520,60,24,1953,12,female,458,31,14,12,20,3,13,9,7
1252910,17,17,1996,4,male,74,31,29,12,3,9,3,3,0
2064020,15,10,1998,10,male,24,31,23,12,5,12,4,0,1
1033329,23,14,1990,6,female,220,31,27,13,0,0,0,13,0
1081418,31,11,1982,8,male,274,31,18,13,30,1,12,12,18
1871998,42,23,1971,10,female,312,31,25,13,1,13,0,0,1
1380350,38,24,1975,1,male,540,31,15,13,3,13,2,0,1
1883393,17,15,1996,1,male,272,31,1,13,13,13,13,0,0
1989242,41,21,1972,6,female,477,31,23,14,31,0,4,14,27
2147840,66,10,1947,4,male,1343,31,18,14,32,0,15,14,17
1669496,51,11,1962,12,male,675,31,10,14,1,3,1,11,0
2067284,27,18,1986,6,male,260,31,14,14,15,4,7,10,8
1682347,63,16,1950,3,female,361,31,23,14,21,13,14,1,7
1289395,63,25,1950,12,female,1390,31,12,14,1,14,1,0,0
1747301,67,30,1946,9,female,449,31,21,14,0,14,0,0,0
1616081,16,19,1997,4,male,197,31,24,14,19,14,3,0,16
1692196,25,1,1988,4,female,182,31,20,14,12,14,12,0,0
1843813,25,16,1988,11,female,354,31,22,14,58,14,56,0,2
2052775,52,31,1961,12,female,74,31,20,14,55,14,26,0,29
1304910,29,12,1984,4,male,264,31,23,15,0,15,0,0,0
1164877,35,1,1978,1,male,123,31,24,15,0,15,0,0,0
1598774,23,7,1990,6,male,121,31,17,15,5,15,4,0,1
1392373,25,24,1988,6,male,180,31,31,15,28,15,22,0,6
2011919,25,12,1988,1,male,444,31,19,16,3,0,2,16,1
1960302,21,13,1992,10,female,286,31,18,16,2,16,2,0,0
1769421,46,12,1967,4,female,411,31,18,16,16,16,14,0,2
1160909,23,15,1990,2,female,60,31,21,16,51,16,50,0,1
2045822,64,18,1949,7,female,984,31,8,17,0,0,0,17,0
1748980,67,15,1946,10,female,112,31,27,17,5,0,3,17,2
1327012,43,22,1970,12,male,232,31,12,17,163,0,37,17,126
1066296,23,2,1990,2,male,304,31,29,17,3,8,2,9,1
1545243,19,7,1994,8,male,653,31,11,17,45,5,17,12,28
1000297,30,8,1983,12,male,217,31,18,17,9,17,9,0,0
1960351,25,6,1988,1,male,34,31,28,17,14,17,12,0,2
1891172,25,16,1988,5,female,16,31,29,17,13,17,12,0,1
1491830,20,21,1993,3,male,716,31,21,18,2,0,1,18,1
2130118,83,15,1930,9,female,370,31,19,18,1,0,0,18,1
1965051,108,19,1905,12,male,125,31,30,18,2,0,1,18,1
1437663,34,4,1979,4,male,523,31,27,18,3,16,1,2,2
1764691,44,17,1969,7,male,573,31,25,18,0,18,0,0,0
1904557,22,22,1991,10,male,135,31,5,18,9,18,9,0,0
1722130,56,28,1957,3,male,702,31,26,18,11,18,8,0,3
1582146,66,6,1947,5,female,1746,31,14,18,25,18,20,0,5
1237697,50,24,1963,9,male,190,31,23,18,32,18,18,0,14
1205660,57,17,1956,6,male,270,31,8,19,4,9,1,10,3
1224768,54,15,1959,1,female,478,31,12,19,2,19,2,0,0
1181491,31,30,1982,6,female,447,31,12,19,5,19,2,0,3
1047690,108,28,1905,3,male,32,31,28,20,32,0,10,20,22
2115760,16,26,1997,4,female,54,31,11,20,0,19,0,1,0
1542005,56,5,1957,9,female,697,31,16,20,7,18,5,2,2
2030655,66,20,1947,8,male,2431,31,13,20,38,15,20,5,18
2190524,20,28,1993,6,male,100,31,22,20,2,20,1,0,1
1309517,22,9,1991,8,female,491,31,13,20,3,20,1,0,2
1126689,68,28,1945,10,female,1290,31,4,20,3,20,3,0,0
1801718,26,22,1987,4,male,125,31,8,20,8,20,7,0,1
1972436,43,22,1970,11,male,1529,31,13,21,1,2,1,19,0
1036910,66,16,1947,10,female,1734,31,14,21,30,0,14,21,16
1945802,54,29,1959,8,female,542,31,22,21,5,19,3,2,2
1778405,43,22,1970,2,male,47,31,25,21,13,20,11,1,2
2048806,33,7,1980,7,male,122,31,21,21,0,21,0,0,0
1848299,37,30,1976,10,male,198,31,22,22,3,22,3,0,0
1094476,48,7,1965,4,male,56,31,26,22,1,22,1,0,0
1155892,53,8,1960,8,female,19,31,28,22,11,22,9,0,2
1477940,49,1,1964,8,male,813,31,23,23,0,0,0,23,0
1078364,44,8,1969,2,male,584,31,11,23,6,16,6,7,0
